"timestamp","x","y","z","counts"
1.5804682403809E+018,-1.1964720488,-5.1012673378,0.3793736267,2
1.58046824138515E+018,-1.1540452242,-5.0353121758,0.3794785905,1
1.58046824238804E+018,-1.1111963987,-4.9748086929,0.3792163301,1
1.58046824339114E+018,-1.0708210468,-4.9140434265,0.3795470464,0
1.58046824439426E+018,-1.029987812,-4.8514490128,0.3795464802,3
1.58046824539825E+018,-0.9976482391,-4.8030967712,0.3793390262,1
1.58046824640063E+018,-0.9542397261,-4.7455787659,0.3793644774,2
1.58046824740563E+018,-0.9165055752,-4.6894450188,0.3796288538,1
1.58046824840917E+018,-0.8689370751,-4.6167082787,0.3792185056,0
1.58046824941189E+018,-0.8109749556,-4.5393652916,0.3782728779,0
1.58046825041475E+018,-0.7431299686,-4.4699616432,0.3780408072,3
1.58046825141871E+018,-0.6673915386,-4.4059691429,0.377344774,0
1.58046825242213E+018,-0.5750775933,-4.345386982,0.3771062064,0
1.58046825342585E+018,-0.4782663882,-4.2839517593,0.3773650098,0
1.58046825442781E+018,-0.3588378131,-4.2217054367,0.3763860035,1
1.58046825543239E+018,-0.2248701155,-4.1701722145,0.3759711254,2
1.58046825643492E+018,-0.0676205009,-4.1676187515,0.3761147428,0
1.58046825743831E+018,0.0925134197,-4.1958003044,0.376417892,0
1.58046825844185E+018,0.2230916917,-4.2523827553,0.3777236807,3
1.58046825944556E+018,0.3536876142,-4.3587355614,0.3784346449,2
1.58046826044821E+018,0.4799863398,-4.4762225151,0.3806684184,1
1.58046826145073E+018,0.5583537221,-4.6199193001,0.3830025959,2
1.58046826245573E+018,0.5794032812,-4.7743563652,0.3853142726,0
1.58046826345814E+018,0.5367723703,-4.9362163544,0.38746454,2
1.58046826446226E+018,0.4551225305,-5.066306591,0.388219403,2
1.58046826546547E+018,0.3677470386,-5.1600475311,0.3872432876,1
1.58046826646853E+018,0.3013464212,-5.2290606499,0.3864422607,1
1.58046826747091E+018,0.2251520306,-5.2945709229,0.3862950671,0
1.58046826847429E+018,0.1763936877,-5.3463730812,0.3857257235,0
1.58046826947799E+018,0.1208918244,-5.3970713615,0.3854178953,0
1.58046827048079E+018,0.0622193441,-5.4461598396,0.3855020571,2
1.58046827148531E+018,-0.0033169384,-5.5041055679,0.3853139448,2
1.58046827248836E+018,-0.0609428398,-5.558049202,0.3844737279,1
1.58046827349067E+018,-0.1354074478,-5.6233963966,0.3842915165,1
1.58046827449376E+018,-0.1939038485,-5.6875653267,0.3844428825,1
1.58046827549815E+018,-0.2519503832,-5.7503066063,0.3837075102,2
1.58046827650198E+018,-0.2649990022,-5.7987909317,0.3835725355,1
1.58046827750672E+018,-0.3238342106,-5.8554620743,0.3838152456,2
1.58046827850891E+018,-0.3802271783,-5.9039068222,0.3834496307,0
1.58046827951194E+018,-0.4385319054,-5.958281517,0.3828247356,2
1.58046828051572E+018,-0.4988805354,-6.0096149445,0.3825991321,4
1.58046828151867E+018,-0.5506230593,-6.0642547607,0.382745074,2
1.58046828252156E+018,-0.6085497141,-6.1179776192,0.3819479513,1
1.58046828352605E+018,-0.6642128229,-6.1692099571,0.3816046882,0
1.58046828452932E+018,-0.7253280878,-6.2283244133,0.3820289242,2
1.58046828553214E+018,-0.7807068229,-6.282556057,0.3820919263,1
1.58046828653465E+018,-0.8328365684,-6.3271126747,0.3817899692,1
1.58046828753824E+018,-0.8974797726,-6.3841543198,0.3819901514,2
1.58046828854124E+018,-0.960228622,-6.442609787,0.3824402857,0
1.58046828954531E+018,-1.032387495,-6.5110058784,0.381812768,1
1.58046829054979E+018,-1.0973930359,-6.5758042336,0.3819838929,3
1.58046829155355E+018,-1.1760486364,-6.6471180916,0.3820952344,0
1.58046829255611E+018,-1.2397475243,-6.7115960121,0.382172929,1
1.58046829355882E+018,-1.3296018839,-6.7903122902,0.3817633855,1
1.58046829456216E+018,-1.4539625645,-6.9044513702,0.3811291921,1
1.58046829556561E+018,-1.6864196062,-7.028924942,0.3787007499,0
1.58046829657002E+018,-2.1126363277,-6.9677329063,0.3817620742,1
1.58046829757444E+018,-2.2521812916,-6.548833847,0.3913745153,3
1.58046829857704E+018,-2.0715780258,-6.2898406982,0.3917430806,1
1.58046829958033E+018,-1.8562476635,-6.0340056419,0.3945928085,4
1.58046830058364E+018,-1.4723678827,-6.0868883133,0.3924209046,2
1.58046830158619E+018,-1.4536706209,-6.2380518913,0.3910187054,1
1.58046830259055E+018,-1.4315119982,-6.1968259811,0.3898970056,4
1.58046830359269E+018,-1.3165436983,-6.0566067696,0.3892978001,0
1.58046830459609E+018,-1.2373070717,-5.978032589,0.3881531823,3
1.58046830559928E+018,-1.1469461918,-5.8967294693,0.3879540431,0
1.58046830660245E+018,-1.06011796,-5.8064045906,0.3873860109,2
1.58046830760667E+018,-0.9675557017,-5.7144489288,0.386759268,1
1.58046830860943E+018,-0.8690612912,-5.6161737442,0.3860790598,2
1.58046830961359E+018,-0.7841623425,-5.5186138153,0.3857538867,0
1.58046831061686E+018,-0.700248003,-5.4169692993,0.385582732,2
1.58046831161878E+018,-0.6212188601,-5.3056502342,0.3850619066,0
1.58046831262174E+018,-0.5471456051,-5.1846785545,0.3848346043,2
1.58046831362607E+018,-0.4715498984,-5.0705542564,0.3842184711,1
1.58046831462953E+018,-0.3941889405,-4.9587392807,0.3836189377,2
1.58046831563244E+018,-0.3139208853,-4.8239326477,0.3820120561,0
1.58046831663649E+018,-0.1905253232,-4.6830401421,0.3810737002,1
1.58046831763941E+018,-0.0297189206,-4.5653710365,0.3801076579,4
1.58046831864258E+018,0.161650002,-4.4689249992,0.3789779115,1
1.58046831964639E+018,0.3682682216,-4.4194307327,0.3784704077,4
1.5804683206496E+018,0.5820868015,-4.4119462967,0.3779856431,2
1.58046832165209E+018,0.7970756888,-4.4624052048,0.3782385159,2
1.58046832265676E+018,0.9641416073,-4.56762743,0.378217833,0
1.5804683236602E+018,1.0857445002,-4.6698031425,0.3781076539,0
1.58046832466289E+018,1.2079613209,-4.7755818367,0.3788305986,2
1.58046832566684E+018,1.2862863541,-4.8460264206,0.3782947826,1
1.58046832667053E+018,1.3150285482,-4.8849344254,0.3787394035,0
1.58046832767347E+018,1.3586899042,-4.9288554192,0.3810131419,0
1.58046832867648E+018,1.3975931406,-4.9396257401,0.3840557206,1
1.58046832967984E+018,1.4723571539,-4.9290471077,0.3866361845,0
1.58046833068448E+018,1.5579558611,-4.8891563416,0.3881340194,1
1.58046833168743E+018,1.636755228,-4.8153071404,0.387720989,1
1.5804683326918E+018,1.7272361517,-4.7321281433,0.3878896105,1
1.58046833369383E+018,1.8005104065,-4.6583218575,0.3867382872,0
1.5804683346976E+018,1.8027009964,-4.6537294388,0.3863589036,0
1.58046833569998E+018,1.8495395184,-4.5993251801,0.3858059812,1
1.58046833670461E+018,1.8476102352,-4.6016907692,0.3851496744,2
1.58046833770842E+018,1.8509998322,-4.6040625572,0.3846524227,3
1.58046833871221E+018,1.8497819901,-4.6027231216,0.3841887283,1
1.58046833971554E+018,1.8487205505,-4.6006984711,0.3838176,0
1.5804683407183E+018,1.8543460369,-4.6043834686,0.3834911454,1
1.58046834172093E+018,1.8523226976,-4.5974669456,0.3831235635,0
1.58046834272409E+018,1.8516176939,-4.6019234657,0.3828877079,2
1.58046834372846E+018,1.8499412537,-4.5997285843,0.3825568724,2
1.58046834473196E+018,1.8508461714,-4.5968723297,0.3822489846,2
1.58046834573609E+018,1.852093339,-4.5974059105,0.382023977,5
1.58046834673943E+018,1.8521370888,-4.5976734161,0.381784724,1
1.58046834774267E+018,1.8546512127,-4.5970482826,0.3815340567,2
1.58046834874511E+018,1.8506003618,-4.5962510109,0.3812723029,0
1.58046834974791E+018,1.8485642672,-4.5943322182,0.3811950254,5
1.58046835075193E+018,1.8519489765,-4.5965986252,0.3809599149,3
1.58046835175772E+018,1.8527383804,-4.5986790657,0.3808612394,1
1.58046835275989E+018,1.852252841,-4.5944142342,0.3807305562,3
1.58046835376341E+018,1.8784580231,-4.5660872459,0.3807679284,3
1.58046835476612E+018,1.9007252455,-4.5545582771,0.3811614084,0
1.58046835576924E+018,1.9357568026,-4.504948616,0.3818400967,2
1.58046835677271E+018,1.9804522991,-4.4583444595,0.3835239279,0
1.58046835777604E+018,2.0146052837,-4.3756022453,0.3866290319,1
1.58046835878074E+018,2.0349795818,-4.29997015,0.3909218478,1
1.5804683597841E+018,2.015693903,-4.2308239937,0.3932481575,1
1.58046836078682E+018,1.9450209141,-4.1540675163,0.3925087321,1
1.58046836179035E+018,1.881752491,-4.054962635,0.3918208945,1
1.58046836279319E+018,1.8037465811,-3.9695017338,0.3904780316,0
1.58046836379624E+018,1.7331520319,-3.8939890862,0.3899638224,0
1.58046836480129E+018,1.6627790928,-3.8095760345,0.3891763556,1
1.58046836580498E+018,1.5830494165,-3.7173755169,0.3885573912,2
1.5804683668086E+018,1.5028947592,-3.6343040466,0.3883871305,1
1.58046836781079E+018,1.4346014261,-3.5608689785,0.3874638247,1
1.58046836881396E+018,1.367231369,-3.4957418442,0.3875956702,2
1.58046836981708E+018,1.2856081724,-3.4408040047,0.387754457,0
1.5804683708207E+018,1.2153699398,-3.394867897,0.3881074059,1
1.58046837182542E+018,1.1357468367,-3.3449196815,0.3878713417,1
1.58046837282917E+018,1.0465049744,-3.3219616413,0.3880835938,2
1.58046837383223E+018,0.9630529881,-3.2880563736,0.3878820705,1
1.58046837483481E+018,0.8697136641,-3.2651059628,0.3880385029,0
1.58046837583853E+018,0.7678641081,-3.246598959,0.3878035712,2
1.58046837684215E+018,0.6576442122,-3.2231554985,0.3869396615,1
1.58046837784678E+018,0.5585024953,-3.2131953239,0.3867300022,1
1.58046837884978E+018,0.4478923976,-3.2051358223,0.3863600957,0
1.58046837985363E+018,0.3309731483,-3.1944425106,0.3853483069,1
1.58046838085653E+018,0.1967783272,-3.1708831787,0.3838989604,0
1.5804683818591E+018,0.0663095564,-3.133272171,0.3822138476,1
1.58046838286319E+018,-0.0837644562,-3.0609309673,0.3804503548,5
1.58046838386667E+018,-0.234729588,-2.9564576149,0.3793352115,1
1.58046838487026E+018,-0.3563103378,-2.8010697365,0.3788536954,1
1.58046838587329E+018,-0.4366437495,-2.691172123,0.3788040745,2
1.58046838687623E+018,-0.4935898781,-2.571611166,0.3788896072,1
1.58046838787892E+018,-0.5477308631,-2.4457037449,0.3790148664,0
1.58046838888179E+018,-0.5931444764,-2.2862172127,0.3785745072,3
1.58046838988599E+018,-0.6151115298,-2.1266102791,0.3786336648,2
1.58046839088938E+018,-0.6182122827,-1.9828042984,0.37815045,0
1.58046839189374E+018,-0.6253746748,-1.8907746077,0.3787771928,1
1.58046839289735E+018,-0.6272355914,-1.7963442802,0.3789637554,1
1.58046839390029E+018,-0.6296260953,-1.6952421665,0.3785517085,0
1.58046839490286E+018,-0.6265176535,-1.5838257074,0.3787085879,0
1.58046839590717E+018,-0.6177762747,-1.4630115032,0.3783300686,0
1.58046839690977E+018,-0.5717274547,-1.2727657557,0.3783163297,1
1.58046839791299E+018,-0.4265722036,-1.1260358095,0.379467653,1
1.58046839891688E+018,-0.1773461252,-1.0659288168,0.3819832373,1
1.58046839992096E+018,-0.0868305936,-1.0939888954,0.3814142811,0
1.58046840092482E+018,-0.0044736438,-1.1059577465,0.3814056981,2
1.58046840192756E+018,0.0868308842,-1.1144424677,0.3815398681,2
1.58046840293165E+018,0.1685670018,-1.123460412,0.3812492359,2
1.58046840393388E+018,0.2491670549,-1.1245157719,0.3812613058,1
1.58046840493715E+018,0.3266150951,-1.1283013821,0.3812855053,1
1.58046840594146E+018,0.4010013044,-1.1202231646,0.3809061813,2
1.58046840694542E+018,0.475956887,-1.1218601465,0.380240159,2
1.58046840794874E+018,0.5555244684,-1.1182894707,0.3801969159,2
1.58046840895212E+018,0.6279962063,-1.1143302917,0.3802995849,1
1.58046840995494E+018,0.7102562189,-1.1133807898,0.3800562191,4
1.58046841095884E+018,0.7826206088,-1.1028317213,0.3795383739,2
1.5804684119618E+018,0.865219295,-1.1074174643,0.3794820774,0
1.58046841296537E+018,0.9453385472,-1.1039280891,0.3799208868,0
1.58046841396911E+018,1.0368047953,-1.1011567116,0.3795740473,0
1.58046841497305E+018,1.1207903624,-1.0949342251,0.3796350825,1
1.58046841597671E+018,1.2048256397,-1.0890432596,0.3803668487,4
1.58046841697971E+018,1.291639924,-1.0925776958,0.3801654148,4
1.58046841798244E+018,1.3746387959,-1.0808912516,0.3796331155,4
1.5804684189858E+018,1.4565457106,-1.0817028284,0.3799578416,4
1.58046841998907E+018,1.4516441822,-1.082916975,0.3801600802,1
1.58046842099308E+018,1.452708602,-1.0830469131,0.380145179,2
1.58046842199631E+018,1.4510915279,-1.0802294016,0.3801734614,1
1.58046842299901E+018,1.4534921646,-1.0820479393,0.3801488447,0
1.58046842400246E+018,1.4543662071,-1.082165122,0.3802176583,1
1.58046842500578E+018,1.4543402195,-1.0801932812,0.380249815,2
1.58046842600812E+018,1.4535247087,-1.0832710266,0.3802574444,1
1.58046842701296E+018,1.4529209137,-1.0827586651,0.3802499342,2
1.58046842801648E+018,1.4514235258,-1.0849318504,0.3801362383,0
1.58046842902079E+018,1.4534643888,-1.0788314342,0.3801154065,1
1.58046843002332E+018,1.4556782246,-1.0848784447,0.3800602126,0
1.58046843102605E+018,1.4511737823,-1.0882620811,0.3801283705,2
1.58046843202989E+018,1.4544416666,-1.0844578743,0.3800599742,4
1.58046843303201E+018,1.4529550076,-1.0849134922,0.3798909056,0
1.58046843403503E+018,1.4538357258,-1.0826414824,0.3798653054,2
1.58046843504072E+018,1.4535492659,-1.0844357014,0.3798755276,3
1.58046843604443E+018,1.456435442,-1.081725955,0.3798312712,1
1.58046843704792E+018,1.4550118446,-1.0817303658,0.3797279167,0
1.58046843805068E+018,1.4524405003,-1.0799571276,0.3796555567,0
1.58046843905361E+018,1.4533115625,-1.082121253,0.3797146845,1
1.58046844005676E+018,1.4539632797,-1.0814310312,0.3797446656,2
1.5804684410588E+018,1.4535928965,-1.0824329853,0.3797908592,1
1.58046844206475E+018,1.4547094107,-1.0833681822,0.3797911572,4
1.58046844306786E+018,1.4531434774,-1.082379818,0.3797778952,0
1.58046844407141E+018,1.4554091692,-1.0841327906,0.3797606695,0
1.58046844507453E+018,1.4557447433,-1.0819849968,0.3797561097,3
1.58046844607724E+018,1.4542871714,-1.0809842348,0.379746722,2
1.58046844708085E+018,1.4531713724,-1.0830385685,0.379747318,1
1.58046844808329E+018,1.4536542892,-1.0822542906,0.3796846139,3
1.58046844908786E+018,1.4536530972,-1.0816152096,0.3797035086,1
1.58046845009279E+018,1.4538631439,-1.086455822,0.3797141778,0
1.58046845109548E+018,1.4530113935,-1.0825576782,0.3797388244,4
1.58046845209841E+018,1.4529085159,-1.0833814144,0.3797761965,0
1.58046845310157E+018,1.4565160275,-1.0842137337,0.3798030186,0
1.58046845410593E+018,1.6193300486,-1.073605299,0.3791302311,0
1.58046845510906E+018,1.7547581196,-1.0690482855,0.3793402779,5
1.5804684561137E+018,1.8987491131,-1.064201355,0.3788653183,0
1.58046845711653E+018,2.0505020618,-1.0576786995,0.3783356416,2
1.58046845811992E+018,2.2263720036,-1.0751866102,0.3770152199,1
1.58046845912281E+018,2.3960490227,-1.111861825,0.3759437966,2
1.58046846012558E+018,2.5469033718,-1.2045681477,0.3762883413,0
1.5804684611293E+018,2.6682391167,-1.2826552391,0.3771456349,3
1.5804684621322E+018,2.7243020535,-1.3335043192,0.3775845337,2
1.58046846313662E+018,2.7367517948,-1.3407204151,0.378050046,0
1.58046846414074E+018,2.7358393669,-1.3427958488,0.3782584238,0
1.58046846514343E+018,2.7406365871,-1.3498570919,0.3784833717,3
1.58046846614596E+018,2.7374150753,-1.3444206715,0.3787906337,1
1.58046846715061E+018,2.7385027409,-1.3451696634,0.3789803851,0
1.58046846815334E+018,2.7408621311,-1.3439538479,0.3792313206,1
1.58046846915676E+018,2.7395248413,-1.3459376097,0.3794612753,0
1.58046847015982E+018,2.7472014427,-1.3523038626,0.3796284366,1
1.58046847116418E+018,2.8105487823,-1.3880559206,0.3795526195,0
1.58046847216705E+018,2.92573452,-1.4800881147,0.378414439,0
1.58046847317055E+018,3.0091209412,-1.6040893793,0.3784152138,1
1.58046847417481E+018,3.0064258575,-1.8354413509,0.3802232015,1
1.58046847517754E+018,2.9055652618,-2.0332155228,0.3831917512,0
1.5804684761798E+018,2.7418234348,-2.1575636864,0.3857381809,0
1.58046847718421E+018,2.5443439484,-2.2174744606,0.3880773056,1
1.58046847818763E+018,2.412463665,-2.2069871426,0.3875546026,1
1.58046847919061E+018,2.3043251038,-2.1856834888,0.38710572,3
1.58046848019412E+018,2.1987133026,-2.1876728535,0.38703789,0
1.58046848119714E+018,2.091496706,-2.1799952984,0.3859998751,2
1.58046848220034E+018,1.9638789892,-2.1928172112,0.385598259,0
1.58046848320341E+018,1.8360072374,-2.2032227516,0.3849553633,2
1.58046848420708E+018,1.6947957277,-2.1874785423,0.3849828708,1
1.58046848521175E+018,1.5532542467,-2.1855325699,0.3843754101,2
1.58046848621533E+018,1.4155135155,-2.1797277927,0.3839748073,2
1.58046848721829E+018,1.2519037724,-2.1790475845,0.3835928905,0
1.58046848822117E+018,1.1020436287,-2.1811840534,0.383796351,1
1.58046848922428E+018,0.9480895996,-2.1669294834,0.3833771515,3
1.58046849022717E+018,0.7944582701,-2.1472415924,0.3835443723,1
1.58046849123149E+018,0.6478097439,-2.1454460621,0.38330351,2
1.58046849223414E+018,0.4934859276,-2.1355242729,0.3835880625,1
1.5804684932387E+018,0.3516061306,-2.1284925938,0.3832470644,2
1.58046849424158E+018,0.2243966907,-2.1197781563,0.3828492928,2
1.58046849524527E+018,0.0397802964,-2.0993354321,0.3811109233,0
1.58046849624756E+018,-0.1740895808,-1.9404109716,0.3805894125,2
1.5804684972501E+018,-0.2719829381,-1.6926072836,0.3829697835,1
1.58046849825404E+018,-0.1964875162,-1.4552177191,0.3870270419,0
1.58046849925848E+018,0.02407456,-1.3080524206,0.3911002147,0
1.58046850026103E+018,0.3207456768,-1.3348976374,0.3907589483,2
1.58046850126434E+018,0.5515151024,-1.3778750896,0.3893115687,0
1.58046850226727E+018,0.8190432787,-1.386562109,0.3884733188,0
1.58046850327086E+018,1.0893827677,-1.3847628832,0.3876125085,2
1.58046850427473E+018,1.3591390848,-1.3666028976,0.3871616292,0
1.58046850527878E+018,1.6236386299,-1.3277491331,0.3865620363,2
1.58046850628322E+018,1.8697242737,-1.2917039394,0.3856399822,1
1.58046850728698E+018,2.1201531887,-1.233402133,0.38511868,0
1.58046850828986E+018,2.3759362698,-1.158829689,0.385159986,4
1.58046850929263E+018,2.6042191982,-1.0480238199,0.3846150208,0
1.58046851029537E+018,2.8388938904,-0.9111738205,0.3842880893,1
1.58046851129799E+018,2.9608151913,-0.8528989553,0.3843452203,3
1.58046851230315E+018,3.1632182598,-0.6848992109,0.3861416149,4
1.5804685133067E+018,3.3445150852,-0.3719145954,0.3867133427,0
1.58046851430932E+018,3.5017642975,-0.0716789216,0.3871186244,2
1.58046851531247E+018,3.5957198143,0.23206833,0.3882532287,2
1.58046851631579E+018,3.6041398048,0.556007266,0.3883038926,1
1.58046851731878E+018,3.6336326599,0.548527658,0.3880663979,3
1.58046851832284E+018,3.6294095516,0.5649772882,0.3873627651,1
1.58046851932646E+018,3.6270170212,0.5659953952,0.3868281412,1
1.58046852033015E+018,3.6273076534,0.5639047623,0.3861402142,3
1.58046852133338E+018,3.6206245422,0.5810853243,0.3856989908,1
1.58046852233695E+018,3.6208584309,0.5834239125,0.3851481247,0
1.5804685233398E+018,3.6258604527,0.5863896012,0.3846556115,2
1.58046852434194E+018,3.6223635674,0.586689651,0.3842542338,2
1.58046852534605E+018,3.6215691566,0.588899076,0.3839027154,0
1.58046852634937E+018,3.6221868992,0.5840986371,0.3836080301,2
1.58046852735222E+018,3.6194431782,0.5918678045,0.38330199,1
1.58046852835494E+018,3.6180884838,0.5870071054,0.3828873801,1
1.58046852935854E+018,3.6161515713,0.5881851315,0.3826372492,1
1.58046853036236E+018,3.6161375046,0.5857027769,0.3824205267,1
1.58046853136525E+018,3.6149806976,0.5875277519,0.3822117913,2
1.58046853236989E+018,3.6157536507,0.5875896215,0.3819867241,1
1.58046853337219E+018,3.6151864529,0.5870652795,0.3818138409,2
1.58046853437543E+018,3.614613533,0.5859888792,0.3816676605,3
1.58046853537864E+018,3.6148686409,0.587138176,0.3816186953,0
1.58046853638278E+018,3.6142346859,0.5870354772,0.3815098274,2
1.58046853738529E+018,3.6148471832,0.5885856152,0.3813707399,1
1.58046853838951E+018,3.6150898933,0.5868833661,0.3812486994,0
1.58046853939334E+018,3.6132466793,0.588842988,0.3811904359,4
1.58046854039615E+018,3.6140856743,0.5831774473,0.381133275,1
1.58046854139937E+018,3.6126742363,0.5844641924,0.3811429608,1
1.58046854240271E+018,3.6129169464,0.5829985142,0.3811006117,1
1.58046854340632E+018,3.6144576073,0.5830811262,0.3809867072,4
1.58046854440918E+018,3.6142921448,0.5830628276,0.3809186983,2
1.58046854541368E+018,3.6146082878,0.5840051174,0.3808970916,0
1.58046854641746E+018,3.614492178,0.5853073597,0.3809093106,0
1.58046854742072E+018,3.6134009361,0.5847830772,0.3809025156,0
1.58046854842305E+018,3.6073999405,0.5769541264,0.380601989,1
1.58046854942746E+018,3.6126396656,0.7179809809,0.3816425669,0
1.58046855043E+018,3.5946602821,0.8876548409,0.3821452725,1
1.58046855143339E+018,3.5857105255,0.9240013957,0.379344182,0
